"Exness","Symbol","Timestamp","Bid","Ask"
"exness","BTCUSDm","2021-09-01 08:58:15.086Z",47345.7,47405.55
"exness","BTCUSDm","2021-09-01 08:58:16.101Z",47342.12,47404.66
"exness","BTCUSDm","2021-09-01 08:58:17.119Z",47341.02,47403.75
"exness","BTCUSDm","2021-09-01 08:58:18.196Z",47342.05,47405.31
"exness","BTCUSDm","2021-09-01 08:58:19.267Z",47342.69,47405.42
"exness","BTCUSDm","2021-09-01 08:58:20.267Z",47343.1,47404.65
"exness","BTCUSDm","2021-09-01 08:58:21.628Z",47338.98,47401.59
"exness","BTCUSDm","2021-09-01 08:58:22.664Z",47339.7,47402.51
"exness","BTCUSDm","2021-09-01 08:58:23.667Z",47339.33,47400.97
"exness","BTCUSDm","2021-09-01 08:58:24.672Z",47343.61,47401.28
"exness","BTCUSDm","2021-09-01 08:58:25.766Z",47339.99,47400.2
"exness","BTCUSDm","2021-09-01 08:58:26.776Z",47341.77,47398.64
"exness","BTCUSDm","2021-09-01 08:58:27.766Z",47342.51,47398.43
"exness","BTCUSDm","2021-09-01 08:58:28.761Z",47343.63,47399.62
"exness","BTCUSDm","2021-09-01 08:58:29.767Z",47344.56,47402.24
"exness","BTCUSDm","2021-09-01 08:58:30.795Z",47344.96,47403.93
"exness","BTCUSDm","2021-09-01 08:58:31.828Z",47346.39,47402.38
"exness","BTCUSDm","2021-09-01 08:58:32.673Z",47348.37,47405.35
"exness","BTCUSDm","2021-09-01 08:58:33.697Z",47349.14,47404.51
"exness","BTCUSDm","2021-09-01 08:58:34.708Z",47348.06,47402.6
"exness","BTCUSDm","2021-09-01 08:58:35.734Z",47347.28,47401.66
"exness","BTCUSDm","2021-09-01 08:58:36.745Z",47348.36,47400.89
"exness","BTCUSDm","2021-09-01 08:58:37.468Z",47348.56,47405.15
"exness","BTCUSDm","2021-09-01 08:58:38.525Z",47347.24,47405.55
"exness","BTCUSDm","2021-09-01 08:58:39.217Z",47343.88,47403.71
"exness","BTCUSDm","2021-09-01 08:58:39.964Z",47345.67,47407.45
"exness","BTCUSDm","2021-09-01 08:58:40.866Z",47347.16,47418.52
"exness","BTCUSDm","2021-09-01 08:58:42.162Z",47352.47,47421.15
"exness","BTCUSDm","2021-09-01 08:58:43.586Z",47353.56,47414.71
"exness","BTCUSDm","2021-09-01 08:58:44.669Z",47351.03,47414.93
"exness","BTCUSDm","2021-09-01 08:58:45.693Z",47347.12,47414.39
"exness","BTCUSDm","2021-09-01 08:58:46.721Z",47343.25,47413.29
"exness","BTCUSDm","2021-09-01 08:58:47.733Z",47342.69,47411.27
"exness","BTCUSDm","2021-09-01 08:58:48.756Z",47345.56,47407.39
"exness","BTCUSDm","2021-09-01 08:58:49.773Z",47348.18,47406.36
"exness","BTCUSDm","2021-09-01 08:58:50.789Z",47348.92,47406.01
"exness","BTCUSDm","2021-09-01 08:58:51.811Z",47349.81,47406.03
"exness","BTCUSDm","2021-09-01 08:58:52.820Z",47350.27,47407.66
"exness","BTCUSDm","2021-09-01 08:58:53.833Z",47348.75,47405.36
"exness","BTCUSDm","2021-09-01 08:58:53.988Z",47334.62,47407.33
"exness","BTCUSDm","2021-09-01 08:58:53.994Z",47316.78,47409.54
"exness","BTCUSDm","2021-09-01 08:58:54.820Z",47306.77,47395.55
"exness","BTCUSDm","2021-09-01 08:58:55.868Z",47313.51,47386.94
"exness","BTCUSDm","2021-09-01 08:58:56.962Z",47316.52,47385.51
"exness","BTCUSDm","2021-09-01 08:58:57.626Z",47319.05,47389.79
"exness","BTCUSDm","2021-09-01 08:58:58.707Z",47321.41,47402.1
"exness","BTCUSDm","2021-09-01 08:58:59.776Z",47324.75,47398.47
"exness","BTCUSDm","2021-09-01 08:59:00.781Z",47327.71,47393.99
"exness","BTCUSDm","2021-09-01 08:59:01.299Z",47323.73,47391.66
"exness","BTCUSDm","2021-09-01 08:59:01.948Z",47310.24,47391.38
"exness","BTCUSDm","2021-09-01 08:59:02.961Z",47306.7,47388.28
"exness","BTCUSDm","2021-09-01 08:59:03.641Z",47309.43,47380.15
"exness","BTCUSDm","2021-09-01 08:59:04.241Z",47314.3,47381.22
"exness","BTCUSDm","2021-09-01 08:59:07.580Z",47315.95,47379.47
"exness","BTCUSDm","2021-09-01 08:59:07.610Z",47315.22,47378.19
"exness","BTCUSDm","2021-09-01 08:59:07.654Z",47317.93,47378.76
"exness","BTCUSDm","2021-09-01 08:59:08.017Z",47318.54,47383.82
"exness","BTCUSDm","2021-09-01 08:59:08.973Z",47320.98,47394.06
"exness","BTCUSDm","2021-09-01 08:59:09.628Z",47314.93,47392.94
"exness","BTCUSDm","2021-09-01 08:59:09.999Z",47300.31,47390.78
"exness","BTCUSDm","2021-09-01 08:59:11.000Z",47306.47,47381.32
"exness","BTCUSDm","2021-09-01 08:59:12.030Z",47309.7,47380.1
"exness","BTCUSDm","2021-09-01 08:59:13.339Z",47312.6,47379.92
"exness","BTCUSDm","2021-09-01 08:59:14.372Z",47311.41,47376.66
"exness","BTCUSDm","2021-09-01 08:59:15.099Z",47311.74,47382.43
"exness","BTCUSDm","2021-09-01 08:59:16.363Z",47321.43,47381.1
"exness","BTCUSDm","2021-09-01 08:59:16.898Z",47321.36,47392.74
"exness","BTCUSDm","2021-09-01 08:59:17.250Z",47321,47408.09
"exness","BTCUSDm","2021-09-01 08:59:20.745Z",47329.84,47416.22
"exness","BTCUSDm","2021-09-01 08:59:20.816Z",47336.25,47413.94
"exness","BTCUSDm","2021-09-01 08:59:20.859Z",47335.85,47407.93
"exness","BTCUSDm","2021-09-01 08:59:21.007Z",47339.7,47410.99
"exness","BTCUSDm","2021-09-01 08:59:21.936Z",47344.42,47412.38
"exness","BTCUSDm","2021-09-01 08:59:22.652Z",47337.7,47407.29
"exness","BTCUSDm","2021-09-01 08:59:23.013Z",47322.63,47408.06
"exness","BTCUSDm","2021-09-01 08:59:24.034Z",47319.43,47404.51
"exness","BTCUSDm","2021-09-01 08:59:25.048Z",47327.52,47398.7
"exness","BTCUSDm","2021-09-01 08:59:26.079Z",47331.23,47397.47
"exness","BTCUSDm","2021-09-01 08:59:27.223Z",47331.74,47397.2
"exness","BTCUSDm","2021-09-01 08:59:28.268Z",47333.08,47396.31
"exness","BTCUSDm","2021-09-01 08:59:29.283Z",47334.95,47394.3
"exness","BTCUSDm","2021-09-01 08:59:30.268Z",47336.24,47393.56
"exness","BTCUSDm","2021-09-01 08:59:31.113Z",47333.22,47396.05
"exness","BTCUSDm","2021-09-01 08:59:32.167Z",47330.24,47394.87
"exness","BTCUSDm","2021-09-01 08:59:33.044Z",47332.91,47404.75
"exness","BTCUSDm","2021-09-01 08:59:34.053Z",47335.63,47406.29
"exness","BTCUSDm","2021-09-01 08:59:35.071Z",47336.75,47402.9
"exness","BTCUSDm","2021-09-01 08:59:36.090Z",47339.36,47402.54
"exness","BTCUSDm","2021-09-01 08:59:37.126Z",47339.65,47404.36
"exness","BTCUSDm","2021-09-01 08:59:37.951Z",47333.79,47403.83
"exness","BTCUSDm","2021-09-01 08:59:37.970Z",47319,47404.01
"exness","BTCUSDm","2021-09-01 08:59:38.449Z",47316.65,47416.86
"exness","BTCUSDm","2021-09-01 08:59:39.761Z",47332.45,47417.44
"exness","BTCUSDm","2021-09-01 08:59:40.768Z",47336.98,47411.98
"exness","BTCUSDm","2021-09-01 08:59:41.841Z",47341.38,47405.61
"exness","BTCUSDm","2021-09-01 08:59:42.864Z",47342.62,47404.15
"exness","BTCUSDm","2021-09-01 08:59:43.601Z",47338.4,47402.69
"exness","BTCUSDm","2021-09-01 08:59:44.610Z",47337.68,47405.94
"exness","BTCUSDm","2021-09-01 08:59:45.619Z",47341.3,47405.15
"exness","BTCUSDm","2021-09-01 08:59:46.674Z",47343.47,47405.52
"exness","BTCUSDm","2021-09-01 08:59:47.679Z",47342.87,47403.17
"exness","BTCUSDm","2021-09-01 08:59:48.717Z",47343.61,47402.57
"exness","BTCUSDm","2021-09-01 08:59:49.735Z",47341.07,47400.06
"exness","BTCUSDm","2021-09-01 08:59:50.753Z",47342.73,47399.4
"exness","BTCUSDm","2021-09-01 08:59:51.771Z",47343.7,47398.96
"exness","BTCUSDm","2021-09-01 08:59:52.763Z",47344.16,47398.45
"exness","BTCUSDm","2021-09-01 08:59:53.812Z",47341.72,47397.84
"exness","BTCUSDm","2021-09-01 08:59:54.816Z",47343.02,47396.03
"exness","BTCUSDm","2021-09-01 08:59:55.867Z",47343.88,47395.42
"exness","BTCUSDm","2021-09-01 08:59:56.778Z",47338.89,47396.05
"exness","BTCUSDm","2021-09-01 08:59:57.824Z",47336.08,47397.49
"exness","BTCUSDm","2021-09-01 08:59:58.254Z",47322.77,47397.8
"exness","BTCUSDm","2021-09-01 08:59:58.259Z",47306.89,47397.56
"exness","BTCUSDm","2021-09-01 08:59:59.273Z",47318.15,47387.54
"exness","BTCUSDm","2021-09-01 08:59:59.922Z",47312.29,47386.74
"exness","BTCUSDm","2021-09-01 09:00:01.274Z",47318.2,47395.8
"exness","BTCUSDm","2021-09-01 09:00:02.272Z",47322.29,47392.24
"exness","BTCUSDm","2021-09-01 09:00:03.110Z",47328.13,47391.35
"exness","BTCUSDm","2021-09-01 09:00:04.314Z",47334.41,47392.27
"exness","BTCUSDm","2021-09-01 09:00:05.198Z",47334.03,47404.08
"exness","BTCUSDm","2021-09-01 09:00:05.925Z",47339.77,47403.41
"exness","BTCUSDm","2021-09-01 09:00:06.938Z",47344.14,47399.32
"exness","BTCUSDm","2021-09-01 09:00:07.182Z",47342.39,47411.75
"exness","BTCUSDm","2021-09-01 09:00:07.308Z",47342.4,47426.23
"exness","BTCUSDm","2021-09-01 09:00:08.362Z",47354.28,47416.23
"exness","BTCUSDm","2021-09-01 09:00:09.279Z",47355.67,47420.64
"exness","BTCUSDm","2021-09-01 09:00:10.767Z",47356.25,47422.18
"exness","BTCUSDm","2021-09-01 09:00:11.809Z",47357.27,47419.86
"exness","BTCUSDm","2021-09-01 09:00:12.467Z",47347.25,47417.4
"exness","BTCUSDm","2021-09-01 09:00:13.770Z",47344.91,47417.96
"exness","BTCUSDm","2021-09-01 09:00:14.392Z",47347.11,47422.94
"exness","BTCUSDm","2021-09-01 09:00:15.764Z",47349.45,47433.86
"exness","BTCUSDm","2021-09-01 09:00:16.665Z",47348.37,47427.61
"exness","BTCUSDm","2021-09-01 09:00:17.671Z",47350.04,47420.53
"exness","BTCUSDm","2021-09-01 09:00:18.709Z",47349.57,47417.61
"exness","BTCUSDm","2021-09-01 09:00:19.853Z",47345.69,47416.18
"exness","BTCUSDm","2021-09-01 09:00:20.801Z",47346.89,47413.82
"exness","BTCUSDm","2021-09-01 09:00:21.813Z",47348.64,47410.97
"exness","BTCUSDm","2021-09-01 09:00:22.855Z",47349.49,47410.17
"exness","BTCUSDm","2021-09-01 09:00:23.900Z",47348.63,47409.14
"exness","BTCUSDm","2021-09-01 09:00:25.070Z",47347.62,47410.01
"exness","BTCUSDm","2021-09-01 09:00:26.074Z",47347.63,47409.79
"exness","BTCUSDm","2021-09-01 09:00:26.871Z",47348.46,47414.77
"exness","BTCUSDm","2021-09-01 09:00:27.902Z",47349.69,47417.52
"exness","BTCUSDm","2021-09-01 09:00:28.895Z",47353.37,47416.4
"exness","BTCUSDm","2021-09-01 09:00:29.593Z",47349.13,47414.56
"exness","BTCUSDm","2021-09-01 09:00:30.596Z",47348.37,47410.7
"exness","BTCUSDm","2021-09-01 09:00:31.963Z",47353.3,47413.05
"exness","BTCUSDm","2021-09-01 09:00:32.387Z",47353.21,47425
"exness","BTCUSDm","2021-09-01 09:00:33.405Z",47353.56,47424.9
"exness","BTCUSDm","2021-09-01 09:00:34.457Z",47354.74,47419.16
"exness","BTCUSDm","2021-09-01 09:00:35.469Z",47355.46,47418.52
"exness","BTCUSDm","2021-09-01 09:00:36.525Z",47351.76,47416.73
"exness","BTCUSDm","2021-09-01 09:00:37.564Z",47351.98,47416.99
"exness","BTCUSDm","2021-09-01 09:00:38.568Z",47353.15,47417.36
"exness","BTCUSDm","2021-09-01 09:00:39.245Z",47352.62,47423.92
"exness","BTCUSDm","2021-09-01 09:00:40.266Z",47351.85,47439.34
"exness","BTCUSDm","2021-09-01 09:00:41.276Z",47359.92,47435.74
"exness","BTCUSDm","2021-09-01 09:00:42.288Z",47363.25,47434.45
"exness","BTCUSDm","2021-09-01 09:00:43.250Z",47363.02,47428.93
"exness","BTCUSDm","2021-09-01 09:00:44.268Z",47364.34,47423.89
"exness","BTCUSDm","2021-09-01 09:00:45.291Z",47365.63,47423.26
"exness","BTCUSDm","2021-09-01 09:00:46.083Z",47360.82,47422.85
"exness","BTCUSDm","2021-09-01 09:00:47.183Z",47360.95,47422.45
"exness","BTCUSDm","2021-09-01 09:00:48.263Z",47363.51,47419.28
"exness","BTCUSDm","2021-09-01 09:00:49.278Z",47365.03,47420.49
"exness","BTCUSDm","2021-09-01 09:00:50.449Z",47360.59,47425.37
"exness","BTCUSDm","2021-09-01 09:00:51.229Z",47361.61,47430.44
"exness","BTCUSDm","2021-09-01 09:00:52.263Z",47364.18,47431
"exness","BTCUSDm","2021-09-01 09:00:53.266Z",47367.54,47432.25
"exness","BTCUSDm","2021-09-01 09:00:54.269Z",47370.49,47433.55
"exness","BTCUSDm","2021-09-01 09:00:54.931Z",47362.13,47429.84
"exness","BTCUSDm","2021-09-01 09:00:55.952Z",47365.35,47428.23
"exness","BTCUSDm","2021-09-01 09:00:56.958Z",47360.31,47428.15
"exness","BTCUSDm","2021-09-01 09:00:57.960Z",47357.92,47426.12
"exness","BTCUSDm","2021-09-01 09:00:58.961Z",47359.53,47424.67
"exness","BTCUSDm","2021-09-01 09:01:00.376Z",47365.21,47425.06
"exness","BTCUSDm","2021-09-01 09:01:00.714Z",47366.7,47434.78
"exness","BTCUSDm","2021-09-01 09:01:01.073Z",47368.59,47446.18
"exness","BTCUSDm","2021-09-01 09:01:02.108Z",47373.22,47439.99
"exness","BTCUSDm","2021-09-01 09:01:03.330Z",47365.52,47434.76
"exness","BTCUSDm","2021-09-01 09:01:04.007Z",47366.62,47440.34
"exness","BTCUSDm","2021-09-01 09:01:04.613Z",47369.9,47444.29
"exness","BTCUSDm","2021-09-01 09:01:05.824Z",47371.81,47443.69
"exness","BTCUSDm","2021-09-01 09:01:06.351Z",47365.6,47442.8
"exness","BTCUSDm","2021-09-01 09:01:07.070Z",47360.64,47439.99
"exness","BTCUSDm","2021-09-01 09:01:08.034Z",47365.97,47441.69
"exness","BTCUSDm","2021-09-01 09:01:08.629Z",47369.6,47445.61
"exness","BTCUSDm","2021-09-01 09:01:09.661Z",47371.86,47450.3
"exness","BTCUSDm","2021-09-01 09:01:10.668Z",47377.29,47450.8
"exness","BTCUSDm","2021-09-01 09:01:11.666Z",47380.4,47451.95
"exness","BTCUSDm","2021-09-01 09:01:12.766Z",47381.13,47452.15
"exness","BTCUSDm","2021-09-01 09:01:13.761Z",47382.81,47450.75
"exness","BTCUSDm","2021-09-01 09:01:14.774Z",47381.99,47450.11
"exness","BTCUSDm","2021-09-01 09:01:15.776Z",47386.23,47448.75
"exness","BTCUSDm","2021-09-01 09:01:16.854Z",47387.7,47449.55
"exness","BTCUSDm","2021-09-01 09:01:17.865Z",47389.58,47449.23
"exness","BTCUSDm","2021-09-01 09:01:18.904Z",47386.26,47447.48
"exness","BTCUSDm","2021-09-01 09:01:19.913Z",47384.3,47446.35
"exness","BTCUSDm","2021-09-01 09:01:20.964Z",47386.46,47443.99
"exness","BTCUSDm","2021-09-01 09:01:21.968Z",47387.49,47442.2
"exness","BTCUSDm","2021-09-01 09:01:22.973Z",47388.8,47444.77
"exness","BTCUSDm","2021-09-01 09:01:24.053Z",47388.48,47444.43
"exness","BTCUSDm","2021-09-01 09:01:25.368Z",47386.57,47443.37
"exness","BTCUSDm","2021-09-01 09:01:26.387Z",47388.24,47444.07
"exness","BTCUSDm","2021-09-01 09:01:27.407Z",47389.41,47443.78
"exness","BTCUSDm","2021-09-01 09:01:28.475Z",47390.19,47444.65
"exness","BTCUSDm","2021-09-01 09:01:29.551Z",47390.95,47445.52
"exness","BTCUSDm","2021-09-01 09:01:30.578Z",47391.5,47445.61
"exness","BTCUSDm","2021-09-01 09:01:31.562Z",47389.96,47445.18
"exness","BTCUSDm","2021-09-01 09:01:32.579Z",47389.16,47444.72
"exness","BTCUSDm","2021-09-01 09:01:33.653Z",47390.31,47445.4
"exness","BTCUSDm","2021-09-01 09:01:34.675Z",47390.82,47445.5
"exness","BTCUSDm","2021-09-01 09:01:35.700Z",47391.28,47443.98
"exness","BTCUSDm","2021-09-01 09:01:36.704Z",47391.74,47443.41
"exness","BTCUSDm","2021-09-01 09:01:37.722Z",47391.91,47442.81
"exness","BTCUSDm","2021-09-01 09:01:38.751Z",47391.2,47442.81
"exness","BTCUSDm","2021-09-01 09:01:39.775Z",47391.15,47442.13
"exness","BTCUSDm","2021-09-01 09:01:40.776Z",47388.87,47441.22
"exness","BTCUSDm","2021-09-01 09:01:41.275Z",47376.69,47443.35
"exness","BTCUSDm","2021-09-01 09:01:42.114Z",47382.42,47442.07
"exness","BTCUSDm","2021-09-01 09:01:42.768Z",47376.86,47442.21
"exness","BTCUSDm","2021-09-01 09:01:43.858Z",47375.81,47440.01
"exness","BTCUSDm","2021-09-01 09:01:44.868Z",47378.79,47440.25
"exness","BTCUSDm","2021-09-01 09:01:45.665Z",47374.26,47439.12
"exness","BTCUSDm","2021-09-01 09:01:46.741Z",47372.56,47437.55
"exness","BTCUSDm","2021-09-01 09:01:47.896Z",47365.2,47432.72
"exness","BTCUSDm","2021-09-01 09:01:48.785Z",47367.69,47426.2
"exness","BTCUSDm","2021-09-01 09:01:49.863Z",47369.02,47424.3
"exness","BTCUSDm","2021-09-01 09:01:50.868Z",47367.76,47422.14
"exness","BTCUSDm","2021-09-01 09:01:51.869Z",47368.08,47420.87
"exness","BTCUSDm","2021-09-01 09:01:52.443Z",47363.11,47421.13
"exness","BTCUSDm","2021-09-01 09:01:52.449Z",47349.61,47423.04
"exness","BTCUSDm","2021-09-01 09:01:53.037Z",47337.19,47419.83
"exness","BTCUSDm","2021-09-01 09:01:53.431Z",47346.52,47425.77
"exness","BTCUSDm","2021-09-01 09:01:54.113Z",47337.15,47419.2
"exness","BTCUSDm","2021-09-01 09:01:55.131Z",47343.14,47415.55
"exness","BTCUSDm","2021-09-01 09:01:56.151Z",47349.56,47413.83
"exness","BTCUSDm","2021-09-01 09:01:57.120Z",47347.4,47410.28
"exness","BTCUSDm","2021-09-01 09:01:58.163Z",47344.54,47407.88
"exness","BTCUSDm","2021-09-01 09:01:59.279Z",47347.25,47406.81
"exness","BTCUSDm","2021-09-01 09:02:00.287Z",47342.51,47406.6
"exness","BTCUSDm","2021-09-01 09:02:01.192Z",47337.33,47405.82
"exness","BTCUSDm","2021-09-01 09:02:02.212Z",47340.24,47404.25
"exness","BTCUSDm","2021-09-01 09:02:03.236Z",47338.03,47401.74
"exness","BTCUSDm","2021-09-01 09:02:04.265Z",47339.43,47402.46
"exness","BTCUSDm","2021-09-01 09:02:05.274Z",47340.72,47406.77
"exness","BTCUSDm","2021-09-01 09:02:06.301Z",47342.14,47408.33
"exness","BTCUSDm","2021-09-01 09:02:07.261Z",47342.08,47403.42
"exness","BTCUSDm","2021-09-01 09:02:08.265Z",47343.29,47402.5
"exness","BTCUSDm","2021-09-01 09:02:09.263Z",47344.6,47405.06
"exness","BTCUSDm","2021-09-01 09:02:10.265Z",47345.4,47409.7
"exness","BTCUSDm","2021-09-01 09:02:11.272Z",47345.9,47409.39
"exness","BTCUSDm","2021-09-01 09:02:12.354Z",47346.34,47408.53
"exness","BTCUSDm","2021-09-01 09:02:13.213Z",47347.92,47412.66
"exness","BTCUSDm","2021-09-01 09:02:14.222Z",47349.83,47414.69
"exness","BTCUSDm","2021-09-01 09:02:15.238Z",47350.64,47411.15
"exness","BTCUSDm","2021-09-01 09:02:16.257Z",47350.62,47409.31
"exness","BTCUSDm","2021-09-01 09:02:17.276Z",47346.72,47408.79
"exness","BTCUSDm","2021-09-01 09:02:18.332Z",47348.47,47408.85
"exness","BTCUSDm","2021-09-01 09:02:19.380Z",47350,47408.86
"exness","BTCUSDm","2021-09-01 09:02:20.375Z",47351.22,47411.46
"exness","BTCUSDm","2021-09-01 09:02:20.895Z",47346.41,47410.5
"exness","BTCUSDm","2021-09-01 09:02:21.911Z",47343.42,47407.82
"exness","BTCUSDm","2021-09-01 09:02:22.279Z",47330.36,47408.09
"exness","BTCUSDm","2021-09-01 09:02:22.864Z",47318.89,47403.22
"exness","BTCUSDm","2021-09-01 09:02:23.221Z",47307.54,47398.32
"exness","BTCUSDm","2021-09-01 09:02:23.715Z",47290.42,47395.59
"exness","BTCUSDm","2021-09-01 09:02:24.313Z",47295.33,47385.68
"exness","BTCUSDm","2021-09-01 09:02:24.419Z",47295.26,47406.4
"exness","BTCUSDm","2021-09-01 09:02:24.801Z",47302.87,47424.87
"exness","BTCUSDm","2021-09-01 09:02:26.266Z",47324.36,47415.01
"exness","BTCUSDm","2021-09-01 09:02:26.828Z",47311.6,47408.86
"exness","BTCUSDm","2021-09-01 09:02:28.266Z",47312.43,47396.36
"exness","BTCUSDm","2021-09-01 09:02:29.266Z",47317.82,47393.29
"exness","BTCUSDm","2021-09-01 09:02:30.269Z",47322.55,47389.12
"exness","BTCUSDm","2021-09-01 09:02:31.271Z",47323.37,47386.83
"exness","BTCUSDm","2021-09-01 09:02:32.279Z",47326.45,47386.67
"exness","BTCUSDm","2021-09-01 09:02:33.294Z",47328.23,47387.46
"exness","BTCUSDm","2021-09-01 09:02:34.142Z",47324.67,47396.49
"exness","BTCUSDm","2021-09-01 09:02:34.915Z",47326.37,47402.67
"exness","BTCUSDm","2021-09-01 09:02:36.001Z",47334.24,47402.44
"exness","BTCUSDm","2021-09-01 09:02:37.016Z",47336.02,47400.76
"exness","BTCUSDm","2021-09-01 09:02:38.026Z",47338.32,47400.8
"exness","BTCUSDm","2021-09-01 09:02:39.049Z",47338.61,47397.92
"exness","BTCUSDm","2021-09-01 09:02:40.397Z",47342.18,47400.16
"exness","BTCUSDm","2021-09-01 09:02:41.463Z",47344.09,47402.3
"exness","BTCUSDm","2021-09-01 09:02:41.970Z",47345.11,47406.52
"exness","BTCUSDm","2021-09-01 09:02:42.600Z",47344.93,47412.36
"exness","BTCUSDm","2021-09-01 09:02:43.678Z",47346.25,47410
"exness","BTCUSDm","2021-09-01 09:02:45.003Z",47338.17,47406.11
"exness","BTCUSDm","2021-09-01 09:02:46.030Z",47338,47406.4
"exness","BTCUSDm","2021-09-01 09:02:47.033Z",47339.5,47405.97
"exness","BTCUSDm","2021-09-01 09:02:48.104Z",47340.56,47404.29
"exness","BTCUSDm","2021-09-01 09:02:48.855Z",47342.22,47408.73
"exness","BTCUSDm","2021-09-01 09:02:49.926Z",47343.6,47412.88
"exness","BTCUSDm","2021-09-01 09:02:51.472Z",47341.89,47407.57
"exness","BTCUSDm","2021-09-01 09:02:52.213Z",47343.89,47411.75
"exness","BTCUSDm","2021-09-01 09:02:53.729Z",47333.7,47408.57
"exness","BTCUSDm","2021-09-01 09:02:54.724Z",47335.44,47404.61
"exness","BTCUSDm","2021-09-01 09:02:55.759Z",47335.7,47403.11
"exness","BTCUSDm","2021-09-01 09:02:56.769Z",47339.12,47403.5
"exness","BTCUSDm","2021-09-01 09:02:57.304Z",47339.89,47408.72
"exness","BTCUSDm","2021-09-01 09:02:58.264Z",47340,47403.42
"exness","BTCUSDm","2021-09-01 09:02:59.344Z",47339.5,47401.54
"exness","BTCUSDm","2021-09-01 09:03:00.359Z",47340.15,47396.71
"exness","BTCUSDm","2021-09-01 09:03:00.794Z",47329.26,47397
"exness","BTCUSDm","2021-09-01 09:03:01.813Z",47334.92,47392.56
"exness","BTCUSDm","2021-09-01 09:03:02.673Z",47335.61,47397.12
"exness","BTCUSDm","2021-09-01 09:03:03.435Z",47336.24,47402.17
"exness","BTCUSDm","2021-09-01 09:03:05.528Z",47337.85,47405.87
"exness","BTCUSDm","2021-09-01 09:03:07.077Z",47338.69,47419.08
"exness","BTCUSDm","2021-09-01 09:03:07.109Z",47341.63,47417.86
"exness","BTCUSDm","2021-09-01 09:03:07.279Z",47341.79,47414.14
"exness","BTCUSDm","2021-09-01 09:03:08.290Z",47343.91,47412.37
"exness","BTCUSDm","2021-09-01 09:03:09.360Z",47341.09,47409.65
"exness","BTCUSDm","2021-09-01 09:03:09.981Z",47340.36,47404.9
"exness","BTCUSDm","2021-09-01 09:03:11.014Z",47340.02,47402.64
"exness","BTCUSDm","2021-09-01 09:03:11.903Z",47342.02,47406.4
"exness","BTCUSDm","2021-09-01 09:03:12.912Z",47344.54,47409.27
"exness","BTCUSDm","2021-09-01 09:03:13.953Z",47347.07,47410.61
"exness","BTCUSDm","2021-09-01 09:03:14.953Z",47348.08,47414.96
"exness","BTCUSDm","2021-09-01 09:03:15.974Z",47350.03,47410.61
"exness","BTCUSDm","2021-09-01 09:03:17.066Z",47349.71,47409.83
"exness","BTCUSDm","2021-09-01 09:03:18.065Z",47349.71,47408.05
"exness","BTCUSDm","2021-09-01 09:03:19.070Z",47350.7,47407.25
"exness","BTCUSDm","2021-09-01 09:03:20.067Z",47352.53,47407.59
"exness","BTCUSDm","2021-09-01 09:03:20.572Z",47342.37,47407.46
"exness","BTCUSDm","2021-09-01 09:03:21.563Z",47345.47,47407.32
"exness","BTCUSDm","2021-09-01 09:03:22.629Z",47346.66,47408.18
"exness","BTCUSDm","2021-09-01 09:03:23.462Z",47347.69,47412.82
"exness","BTCUSDm","2021-09-01 09:03:24.467Z",47349.18,47414.31
"exness","BTCUSDm","2021-09-01 09:03:25.097Z",47340.61,47410.41
"exness","BTCUSDm","2021-09-01 09:03:25.571Z",47325.97,47410.24
"exness","BTCUSDm","2021-09-01 09:03:26.633Z",47320.02,47408.01
"exness","BTCUSDm","2021-09-01 09:03:27.666Z",47323.66,47404.91
"exness","BTCUSDm","2021-09-01 09:03:28.752Z",47325.83,47402.97
"exness","BTCUSDm","2021-09-01 09:03:29.764Z",47329.06,47400.01
"exness","BTCUSDm","2021-09-01 09:03:29.956Z",47330.83,47412.75
"exness","BTCUSDm","2021-09-01 09:03:30.435Z",47335.55,47426.25
"exness","BTCUSDm","2021-09-01 09:03:31.280Z",47341.59,47439.93
"exness","BTCUSDm","2021-09-01 09:03:32.362Z",47345.22,47439.55
"exness","BTCUSDm","2021-09-01 09:03:33.034Z",47341.2,47426.94
"exness","BTCUSDm","2021-09-01 09:03:33.680Z",47343.41,47418.66
"exness","BTCUSDm","2021-09-01 09:03:34.749Z",47345.53,47416.05
"exness","BTCUSDm","2021-09-01 09:03:35.966Z",47334.83,47412.78
"exness","BTCUSDm","2021-09-01 09:03:36.966Z",47338.84,47408.75
"exness","BTCUSDm","2021-09-01 09:03:37.763Z",47343.32,47410.19
"exness","BTCUSDm","2021-09-01 09:03:39.261Z",47344.54,47417.3
